,user_group,anime_id,sub_year
28952,8721,6783,2010
28953,8721,6773,2010
28954,8721,4999,2010
28955,8721,7128,2010
28956,8721,6564,2010
28957,8721,6968,2010
28958,8721,7215,2010
28959,8721,4521,2010
28960,8721,7238,2010
28961,8721,5970,2010
28962,8721,7229,2010
28963,8721,7278,2010
28964,8721,7307,2010
28965,8721,7134,2010
28966,8721,7056,2010
28967,8721,7009,2010
28968,8721,6747,2010
28969,8721,7008,2010
28970,8721,7286,2010
28971,8721,7219,2010
28972,8721,7532,2010
28973,8721,4404,2010
28974,8721,5186,2010
28975,8721,7382,2010
28976,8721,7435,2010
28977,8721,7243,2010
28978,8721,7400,2010
28979,8721,6428,2010
28980,8721,3468,2010
28981,8721,7280,2010
28982,8721,7486,2010
28983,8721,4146,2011
28984,8721,7569,2011
28985,8721,6679,2011
28986,8721,7529,2011
28987,8721,7440,2011
28988,8721,7890,2011
28989,8721,7599,2011
28990,8721,7568,2011
28991,8721,7622,2011
28992,8721,7628,2011
28993,8721,5373,2011
28994,8721,959,2011
28995,8721,7674,2011
28996,8721,7627,2011
28997,8721,7656,2011
28998,8721,7671,2011
28999,8721,7725,2011
29000,8721,7268,2011
29001,8721,7900,2011
29002,8721,3446,2011
29003,8721,7873,2011
29004,8721,4915,2011
29005,8721,7719,2011
29006,8721,7727,2011
29007,8721,8109,2011
29008,8721,70,2011
29009,8721,6685,2011
29010,8721,7531,2011
29011,8721,5273,2011
29012,8721,6219,2011
29013,8721,4309,2011
29014,8721,5787,2011
29015,8721,6185,2011
29016,8721,6256,2011
29017,8721,5873,2011
29018,8721,7899,2011
29019,8721,7903,2011
29020,8721,8167,2011
29021,8721,7874,2011
29022,8721,8069,2011
29023,8721,8181,2011
29024,8721,8266,2011
29025,8721,8254,2011
29026,8721,7729,2011
29027,8721,8288,2011
29028,8721,1297,2011
29029,8721,2430,2011
29030,8721,8286,2011
29031,8721,5415,2011
29032,8721,5975,2011
29033,8721,6658,2011
29034,8721,6169,2011
29035,8721,3440,2011
29036,8721,5635,2011
29037,8721,8027,2011
29038,8721,6080,2011
29039,8721,8370,2011
29040,8721,6780,2011
29041,8721,21,2011
29042,8721,6284,2011
29043,8721,8211,2011
29044,8721,8364,2011
29045,8721,8323,2012
29046,8721,8107,2012
29047,8721,8376,2012
29048,8721,8294,2012
29049,8721,8371,2012
29050,8721,8419,2012
29051,8721,6653,2012
29052,8721,8485,2012
29053,8721,8353,2012
29054,8721,8348,2012
29055,8721,8538,2012
29056,8721,8573,2012
29057,8721,8235,2012
29058,8721,6275,2012
29059,8721,7902,2012
29060,8721,8062,2012
29061,8721,5841,2012
29062,8721,8206,2012
29063,8721,4743,2012
29064,8721,5694,2012
29065,8721,8230,2012
29066,8721,8265,2012
29067,8721,16,2012
29068,8721,2025,2012
29069,8721,8396,2012
29070,8721,8275,2012
29071,8721,6413,2012
29072,8721,6238,2012
29073,8721,5510,2012
29074,8721,8319,2012
29075,8721,8483,2012
29076,8721,6466,2012
29077,8721,8014,2012
29078,8721,8292,2012
29079,8721,8593,2012
29080,8721,8620,2012
29081,8721,8658,2012
29082,8721,8101,2012
29083,8721,8594,2012
29084,8721,5610,2012
29085,8721,8168,2012
29086,8721,7443,2012
29087,8721,8660,2012
29088,8721,8057,2012
29089,8721,6677,2012
29090,8721,3067,2012
29091,8721,8870,2012
29092,8721,9031,2012
29093,8721,8883,2012
29094,8721,8719,2013
29095,8721,4345,2013
29096,8721,6671,2013
29097,8721,8642,2013
29098,8721,7381,2013
29099,8721,7542,2013
29100,8721,8112,2013
29101,8721,8179,2013
29102,8721,6040,2013
29103,8721,8692,2013
29104,8721,8882,2013
29105,8721,9342,2013
29106,8721,8820,2013
29107,8721,8844,2013
29108,8721,9556,2013
29109,8721,8886,2013
29110,8721,9128,2013
29111,8721,9268,2013
29112,8721,9305,2013
29113,8721,9311,2013
29114,8721,8584,2013
29115,8721,9466,2013
29116,8721,9341,2013
29117,8721,9227,2013
29118,8721,9485,2013
29119,8721,9332,2013
29120,8723,6783,2010
29121,8723,6780,2010
29122,8724,6685,2010
29123,8725,6258,2010
29124,8727,6275,2010
29125,8727,6327,2010
29126,8728,6462,2010
29127,8728,6443,2012
29128,8729,2369,2010
29129,8730,6546,2010
29130,8731,6400,2010
29131,8732,6816,2010
29132,8733,6816,2010
29133,8734,7900,2011
29134,8735,6970,2010
29135,8735,7286,2013
29136,8735,8556,2013
29137,8735,8109,2013
29138,8736,7134,2010
29139,8737,6438,2010
29140,8738,6494,2010
29141,8739,6769,2010
29142,8741,3651,2010
29143,8741,6367,2010
29144,8743,6773,2010
29145,8744,4003,2010
29146,8744,7215,2010
29147,8744,7532,2010
29148,8744,7506,2010
29149,8744,4917,2010
29150,8744,7671,2011
29151,8744,4585,2011
29152,8744,6413,2012
29153,8744,8112,2012
29154,8744,6721,2012
29155,8744,4529,2013
29156,8745,5585,2010
29157,8747,2167,2010
29158,8749,432,2010
29159,8749,568,2010
29160,8749,1769,2010
29161,8750,6816,2010
29162,8750,7019,2010
29163,8752,4223,2010
29164,8753,76,2010
29165,8754,13,2006
29166,8756,1677,2006
29167,8759,3348,2010
29168,8764,6047,2010
29169,8768,6331,2010
29170,8772,6571,2010
29171,8772,6773,2010
29172,8772,3440,2010
29173,8772,6671,2011
29174,8773,1708,2010
29175,8774,7680,2010
29176,8777,3468,2010
29177,8777,6772,2010
29178,8777,6494,2010
29179,8777,6662,2010
29180,8777,2369,2011
29181,8779,4894,2010
29182,8780,4894,2010
29183,8782,5586,2009
29184,8782,6773,2010
29185,8782,6014,2010
29186,8782,6017,2010
29187,8782,6564,2010
29188,8782,1536,2010
29189,8782,6783,2010
29190,8782,6818,2010
29191,8782,6048,2011
29192,8782,6275,2011
29193,8782,7369,2011
29194,8782,8378,2011
29195,8782,3468,2011
29196,8782,4121,2011
29197,8782,7315,2011
29198,8782,7435,2011
29199,8782,7729,2011
29200,8782,7900,2011
29201,8782,8584,2012
29202,8782,8395,2012
29203,8782,8642,2012
29204,8785,7134,2010
29205,8791,6466,2010
29206,8791,6546,2010
29207,8792,6646,2010
29208,8793,6751,2010
29209,8793,6428,2010
29210,8793,6816,2010
29211,8793,7134,2010
29212,8793,6818,2010
29213,8794,5954,2010
29214,8794,6773,2010
29215,8797,2320,2010
29216,8800,3395,2010
29217,8800,6671,2010
29218,8800,7008,2010
29219,8800,6968,2010
29220,8800,7009,2010
29221,8800,6613,2010
29222,8800,7315,2010
29223,8800,6236,2010
29224,8800,6785,2010
29225,8800,7381,2010
29226,8800,6402,2011
29227,8800,7286,2011
29228,8800,4597,2011
29229,8800,7404,2011
29230,8800,8177,2011
29231,8800,6428,2011
29232,8800,6772,2011
29233,8800,7229,2011
29234,8800,7622,2011
29235,8800,7405,2011
29236,8801,6773,2010
29237,8803,7124,2010
29238,8803,6662,2010
29239,8803,6968,2010
29240,8805,6552,2010
29241,8809,6662,2010
29242,8810,6671,2010
29243,8811,3468,2010
29244,8811,6772,2010
29245,8811,6494,2010
29246,8811,6646,2010
29247,8811,4747,2010
29248,8811,7124,2010
29249,8811,6783,2010
29250,8811,6947,2010
29251,8811,6571,2010
29252,8811,6662,2010
29253,8811,7412,2010
29254,8811,6968,2010
29255,8811,7277,2010
29256,8811,6818,2010
29257,8811,6671,2010
29258,8811,7234,2010
29259,8811,2369,2010
29260,8811,7389,2010
29261,8811,7268,2010
29262,8811,7400,2010
29263,8811,6793,2010
29264,8811,7224,2010
29265,8811,7435,2010
29266,8811,7490,2010
29267,8811,7598,2010
29268,8811,7315,2010
29269,8811,7369,2010
29270,8811,7628,2010
29271,8811,7529,2010
29272,8811,7458,2010
29273,8811,7718,2010
29274,8811,7440,2010
29275,8811,7512,2010
29276,8811,7542,2010
29277,8811,7568,2010
29278,8811,7890,2010
29279,8811,7922,2010
29280,8811,7531,2010
29281,8811,7381,2010
29282,8811,7280,2010
29283,8811,7627,2010
29284,8811,7404,2010
29285,8811,7486,2010
29286,8811,7931,2011
29287,8811,7671,2011
29288,8811,7674,2011
29289,8811,8057,2011
29290,8811,7948,2011
29291,8811,7719,2011
29292,8811,7949,2011
29293,8811,7934,2011
29294,8811,7989,2011
29295,8811,8221,2011
29296,8811,8348,2011
29297,8811,8275,2011
29298,8811,8593,2012
29299,8811,8556,2012
29300,8811,8601,2012
29301,8811,8686,2012
29302,8811,8564,2012
29303,8811,7187,2012
29304,8814,2339,2010
29305,8815,3302,2010
29306,8816,4420,2010
29307,8817,6816,2010
29308,8819,6783,2010
29309,8821,6662,2010
29310,8822,4571,2010
29311,8826,7009,2010
29312,8828,4763,2012
29313,8828,5709,2012
29314,8829,7187,2010
29315,8833,5068,2010
29316,8833,5435,2010
29317,8833,6716,2010
29318,8833,7518,2010
29319,8833,8593,2012
29320,8835,6438,2010
29321,8837,6644,2010
29322,8844,4891,2010
29323,8844,5970,2010
29324,8846,2533,2010
29325,8846,2481,2010
29326,8846,6646,2010
29327,8846,7009,2010
29328,8848,4728,2010
29329,8849,8348,2011
29330,8850,2369,2010
29331,8856,7389,2010
29332,8856,7405,2010
29333,8856,7412,2010
29334,8857,8381,2011
29335,8863,4201,2006
29336,8865,7124,2010
29337,8868,6671,2010
29338,8871,6671,2010
29339,8873,7124,2010
29340,8873,7382,2010
29341,8873,7315,2010
29342,8873,7369,2010
29343,8873,7529,2010
29344,8873,7719,2011
29345,8874,6613,2010
29346,8874,5510,2010
29347,8874,6968,2010
29348,8874,5720,2010
29349,8874,7486,2011
29350,8876,6428,2010
29351,8878,1554,2010
29352,8878,4861,2010
29353,8878,6340,2010
29354,8878,3067,2010
29355,8878,3216,2010
29356,8878,6443,2010
29357,8878,6816,2010
29358,8878,6571,2010
29359,8878,5053,2010
29360,8878,630,2010
29361,8878,6219,2010
29362,8878,7532,2010
29363,8878,7382,2010
29364,8878,7280,2010
29365,8878,7542,2010
29366,8878,4178,2010
29367,8878,6398,2010
29368,8878,7440,2010
29369,8878,170,2010
29370,8878,7506,2010
29371,8878,7315,2010
29372,8878,7008,2010
29373,8878,7525,2010
29374,8878,7622,2010
29375,8878,7656,2011
29376,8878,6672,2011
29377,8878,472,2011
29378,8878,7529,2011
29379,8878,1329,2011
29380,8878,2844,2011
29381,8878,7978,2011
29382,8878,7671,2011
29383,8878,4759,2011
29384,8878,6460,2011
29385,8878,7674,2011
29386,8878,7727,2011
29387,8878,4325,2011
29388,8878,7903,2011
29389,8878,8338,2011
29390,8878,8166,2011
29391,8878,8396,2011
29392,8878,14,2011
29393,8878,6257,2011
29394,8878,8266,2011
29395,8878,16,2012
29396,8878,8686,2012
29397,8878,8642,2012
29398,8878,8853,2012
29399,8879,1544,2010
29400,8879,5635,2010
29401,8885,525,2010
29402,8886,1143,2010
29403,8887,1143,2010
29404,8888,2664,2010
29405,8889,3468,2010
29406,8894,6747,2010
29407,8895,6571,2010
29408,8895,4747,2012
29409,8896,2679,2010
29410,8896,7268,2010
29411,8896,7671,2011
29412,8896,7674,2011
29413,8896,7900,2011
29414,8896,7727,2011
29415,8896,6968,2011
29416,8896,7525,2011
29417,8896,8039,2012
29418,8896,8179,2012
29419,8896,7931,2012
29420,8896,2650,2012
29421,8896,8691,2012
29422,8896,6646,2012
29423,8896,8855,2012
29424,8896,9227,2013
29425,8896,9235,2013
29426,8896,8552,2013
29427,8896,9134,2013
29428,8897,1554,2010
29429,8898,5406,2010
29430,8900,5749,2010
29431,8900,6783,2010
29432,8900,2511,2011
29433,8901,5720,2010
29434,8901,5069,2010
29435,8901,7525,2011
29436,8901,8852,2012
29437,8901,8062,2012
29438,8901,9287,2013
29439,8901,9134,2013
29440,8904,5841,2010
29441,8908,5722,2010
29442,8909,4776,2010
29443,8909,7389,2010
29444,8909,5535,2010
29445,8910,5022,2010
29446,8912,2824,2010
29447,8915,6036,2010
29448,8917,6494,2010
29449,8917,6773,2010
29450,8917,7382,2010
29451,8922,6653,2010
29452,8922,1322,2011
29453,8926,5904,2010
29454,8926,5535,2010
29455,8926,6466,2010
29456,8927,260,2010
29457,8927,1761,2010
29458,8927,4335,2011
29459,8928,192,2010
29460,8930,3573,2010
29461,8930,4897,2010
29462,8930,3446,2011
29463,8930,5904,2011
29464,8930,8181,2012
29465,8931,6564,2010
29466,8931,7286,2010
29467,8931,7506,2010
29468,8931,7656,2010
29469,8931,7599,2010
29470,8931,7873,2011
29471,8931,7729,2011
29472,8931,8109,2011
29473,8931,8181,2011
29474,8931,8218,2011
29475,8931,8370,2011
29476,8931,8160,2011
29477,8931,8376,2011
29478,8931,8234,2011
29479,8931,8552,2012
29480,8931,8573,2012
29481,8931,8691,2012
29482,8931,8880,2012
29483,8931,8852,2012
29484,8931,8830,2012
29485,8931,8692,2012
29486,8931,9002,2012
29487,8931,8658,2012
29488,8931,8883,2012
29489,8931,9132,2012
29490,8931,8069,2012
29491,8931,9075,2013
29492,8931,9520,2013
29493,8931,9556,2013
29494,8931,9484,2013
29495,8931,9107,2013
29496,8931,9555,2013
29497,8931,9042,2013
29498,8931,9582,2013
29499,8931,9518,2013
29500,8931,9823,2013
29501,8933,594,2010
29502,8936,8109,2012
29503,8936,4894,2012
29504,8938,1180,2006
29505,8939,1180,2010
29506,8941,1002,2010
29507,8941,1543,2010
29508,8941,4906,2010
29509,8941,5418,2010
29510,8941,53,2010
29511,8941,2656,2010
29512,8941,4776,2010
29513,8941,6103,2010
29514,8941,5610,2010
29515,8941,4892,2010
29516,8941,2810,2010
29517,8941,4549,2010
29518,8941,5101,2010
29519,8941,109,2010
29520,8941,5530,2010
29521,8941,1544,2011
29522,8941,106,2011
29523,8941,6256,2011
29524,8941,6113,2011
29525,8941,5406,2011
29526,8941,6169,2011
29527,8941,581,2011
29528,8941,6644,2011
29529,8944,6773,2010
29530,8945,6677,2010
29531,8946,5415,2010
29532,8947,7285,2010
29533,8947,6048,2010
29534,8949,7124,2010
29535,8950,6424,2010
29536,8954,6556,2010
29537,8955,6556,2010
29538,8957,7278,2010
29539,8957,8370,2011
29540,8960,6211,2009
29541,8960,150,2010
29542,8961,7229,2010
29543,8961,6552,2010
29544,8961,7389,2010
29545,8961,6107,2011
29546,8961,7412,2011
29547,8961,7207,2011
29548,8962,3468,2010
29549,8962,7532,2010
29550,8962,8126,2011
29551,8962,7236,2011
29552,8962,9427,2013
29553,8962,7248,2013
29554,8963,4638,2010
29555,8963,6048,2011
29556,8964,239,2010
29557,8965,239,2010
29558,8968,6644,2010
29559,8968,6818,2010
29560,8968,7233,2010
29561,8968,293,2010
29562,8968,3446,2011
29563,8968,8242,2011
29564,8968,6185,2012
29565,8970,7219,2010
29566,8971,109,2010
29567,8971,5580,2012
29568,8974,520,2010
29569,8976,7278,2010
29570,8977,7401,2010
29571,8978,4441,2010
29572,8978,6441,2010
29573,8979,6479,2009
29574,8979,7008,2010
29575,8979,7286,2010
29576,8979,6968,2010
29577,8979,7506,2010
29578,8979,6426,2010
29579,8979,7622,2010
29580,8979,7525,2010
29581,8979,7486,2010
29582,8979,7628,2010
29583,8979,7890,2010
29584,8979,7674,2011
29585,8979,7671,2011
29586,8979,6087,2011
29587,8979,7414,2011
29588,8979,8107,2011
29589,8979,7940,2011
29590,8979,8166,2011
29591,8979,8229,2011
29592,8979,8286,2011
29593,8979,8371,2011
29594,8979,8179,2011
29595,8979,8230,2011
29596,8979,8667,2012
29597,8979,8573,2012
29598,8979,8476,2012
29599,8979,9298,2012
29600,8981,3067,2010
29601,8981,4971,2010
29602,8981,2404,2010
29603,8981,4224,2011
29604,8981,3299,2011
29605,8981,448,2011
29606,8981,19,2011
29607,8981,4385,2012
29608,8981,4584,2012
29609,8981,3572,2012
29610,8982,837,2010
29611,8984,5970,2010
29612,8985,7134,2010
29613,8985,6564,2010
29614,8986,7278,2010
29615,8987,4776,2010
29616,8987,5610,2010
29617,8987,5630,2010
29618,8987,3395,2010
29619,8987,4597,2010
29620,8987,6048,2010
29621,8987,3145,2010
29622,8987,3067,2010
29623,8987,6107,2010
29624,8987,5535,2010
29625,8987,2839,2011
29626,8987,5749,2011
29627,8987,4892,2011
29628,8987,6238,2012
29629,8987,2369,2012
29630,8987,5584,2012
29631,8987,6466,2012
29632,8987,8014,2012
29633,8987,4176,2012
29634,8987,4572,2012
29635,8987,5117,2013
29636,8987,4441,2013
29637,8988,6051,2010
29638,8988,3395,2010
29639,8988,6257,2010
29640,8988,4404,2010
29641,8988,2533,2010
29642,8988,4597,2010
29643,8988,6107,2010
29644,8988,5406,2010
29645,8988,6613,2010
29646,8988,6110,2010
29647,8988,7389,2010
29648,8988,6169,2010
29649,8988,2436,2011
29650,8988,4897,2011
29651,8988,2830,2011
29652,8988,7531,2011
29653,8988,247,2011
29654,8988,7381,2011
29655,8988,8538,2011
29656,8988,6323,2013
29657,8989,6466,2010
29658,8989,2824,2011
29659,8989,7233,2012
29660,8990,7286,2010
29661,8992,6438,2010
29662,8993,7008,2010
29663,8993,7234,2010
29664,8993,6780,2010
29665,8993,7224,2010
29666,8993,7233,2010
29667,8993,7486,2010
29668,8993,7948,2011
29669,8993,8266,2011
29670,8993,8288,2011
29671,8993,8240,2011
29672,8993,8235,2011
29673,8993,8117,2011
29674,8993,8109,2011
29675,8993,8364,2011
29676,8993,8294,2011
29677,8993,8265,2011
29678,8993,8218,2012
29679,8993,8709,2012
29680,8993,8299,2012
29681,8993,8848,2012
29682,8993,8890,2012
29683,8993,8799,2012
29684,8993,8206,2012
29685,8993,8660,2012
29686,8993,8861,2012
29687,8993,8844,2012
29688,8993,8820,2012
29689,8993,8882,2012
29690,8993,8869,2012
29691,8993,8879,2012
29692,8993,8852,2012
29693,8993,8691,2012
29694,8993,9235,2012
29695,8993,8575,2012
29696,8993,9249,2012
29697,8993,9133,2012
29698,8993,9272,2012
29699,8993,8830,2012
29700,8993,9287,2013
29701,8993,9271,2013
29702,8993,8889,2013
29703,8993,9015,2013
29704,8993,8808,2013
29705,8993,9466,2013
29706,8993,9310,2013
29707,8993,9398,2013
29708,8993,9459,2013
29709,8993,9501,2013
29710,8993,9484,2013
29711,8993,9332,2013
29712,8993,8701,2013
29713,8993,9075,2013
29714,8993,9107,2013
29715,8993,9509,2013
29716,8993,9409,2013
29717,8993,9582,2013
29718,8993,8883,2013
29719,8993,9568,2013
29720,8993,9166,2013
29721,8993,8573,2013
29722,8993,9518,2013
29723,8993,9541,2013
29724,8993,9849,2013
29725,8993,9794,2013
29726,8993,9822,2013
29727,8993,9665,2013
29728,8993,9357,2013
29729,8993,9966,2013
29730,8993,8254,2013
29731,8993,8804,2013
29732,8993,9261,2013
29733,8993,9722,2013
29734,8993,9479,2013
29735,8993,9579,2013
29736,8993,9330,2013
29737,8993,9482,2013
29738,8993,9341,2013
29739,8994,6671,2010
29740,8995,6783,2010
29741,8995,6571,2010
29742,8995,6751,2010
29743,8995,7134,2010
29744,8995,6235,2010
29745,8995,6428,2010
29746,8995,6462,2010
29747,8995,109,2010
29748,8995,5920,2010
29749,8995,6374,2010
29750,8996,8173,2011
29751,8997,6671,2010
29752,8997,30,2010
29753,8997,3574,2010
29754,8997,6113,2010
29755,8997,12,2010
29756,8997,7251,2010
29757,8997,7233,2010
29758,8997,6036,2010
29759,8998,6564,2010
29760,8998,7525,2010
29761,9000,7234,2010
29762,9001,7124,2010
29763,9001,7009,2010
29764,9001,7934,2011
29765,9001,8162,2012
29766,9001,7628,2013
29767,9003,5911,2010
29768,9003,5112,2010
29769,9003,6679,2010
29770,9003,6968,2010
29771,9003,6780,2010
29772,9003,6793,2010
29773,9003,7532,2010
29774,9003,7008,2011
29775,9005,42,2010
29776,9006,7238,2010
29777,9007,3186,2010
29778,9008,7215,2010
29779,9008,7389,2010
29780,9008,7531,2010
29781,9008,8406,2011
29782,9008,8229,2011
29783,9008,8353,2011
29784,9008,8041,2011
29785,9008,8700,2011
29786,9008,8376,2011
29787,9008,8660,2012
29788,9008,8584,2012
29789,9008,8476,2012
29790,9008,8830,2012
29791,9008,9133,2012
29792,9010,6564,2010
29793,9010,7405,2010
29794,9010,7248,2010
29795,9011,4870,2010
29796,9012,7412,2010
29797,9013,6564,2010
29798,9014,7414,2010
29799,9014,8616,2011
29800,9014,8960,2012
29801,9015,6564,2010
29802,9015,7286,2010
29803,9015,7382,2010
29804,9015,6968,2010
29805,9015,7381,2010
29806,9015,8181,2011
29807,9017,4385,2010
29808,9018,7238,2010
29809,9019,6564,2010
29810,9021,6773,2010
29811,9022,7389,2010
29812,9022,8027,2011
29813,9022,8181,2011
29814,9022,6401,2012
29815,9023,7238,2010
29816,9023,7369,2010
29817,9023,7512,2010
29818,9023,8181,2011
29819,9026,3348,2010
29820,9027,6662,2010
29821,9028,7307,2010
29822,9029,3585,2010
29823,9030,5235,2009
29824,9030,5976,2009
29825,9030,6176,2010
29826,9030,4441,2010
29827,9030,902,2010
29828,9030,6130,2011
29829,9030,4894,2011
29830,9030,5186,2011
29831,9030,1524,2011
29832,9030,8041,2012
29833,9031,3948,2010
29834,9033,7278,2010
29835,9036,7248,2010
29836,9037,508,2010
29837,9038,8266,2012
29838,9039,7389,2010
29839,9041,6571,2010
29840,9041,6556,2010
29841,9044,4835,2010
29842,9044,6329,2010
29843,9044,1726,2011
29844,9044,5909,2011
29845,9045,6968,2010
29846,9045,2369,2010
29847,9050,7278,2010
29848,9052,7229,2010
29849,9052,7382,2010
29850,9052,7512,2011
29851,9052,7486,2011
29852,9052,7727,2011
29853,9052,7729,2011
29854,9052,8348,2012
29855,9052,6747,2013
29856,9053,6613,2010
29857,9053,7525,2010
29858,9054,7435,2010
29859,9054,8929,2013
29860,9055,6402,2010
29861,9055,1551,2010
29862,9055,6968,2010
29863,9055,2742,2010
29864,9055,3301,2010
29865,9055,7389,2010
29866,9055,6966,2010
29867,9055,7382,2010
29868,9055,4776,2010
29869,9055,6226,2010
29870,9055,6335,2010
29871,9055,7315,2010
29872,9055,7400,2010
29873,9055,7518,2010
29874,9055,561,2010
29875,9055,2512,2010
29876,9055,7591,2010
29877,9055,7725,2011
29878,9055,7934,2011
29879,9055,8229,2011
29880,9055,656,2011
29881,9055,847,2012
29882,9055,9304,2013
29883,9055,8888,2013
29884,9055,9427,2013
29885,9055,8140,2013
29886,9055,8681,2013
29887,9058,6780,2010
29888,9059,4350,2010
29889,9059,6176,2010
29890,9059,7628,2011
29891,9059,2743,2011
29892,9059,2831,2011
29893,9059,7978,2011
29894,9059,7414,2012
29895,9059,7400,2012
29896,9059,7627,2012
29897,9059,8027,2012
29898,9059,8353,2012
29899,9059,8235,2012
29900,9059,2435,2013
29901,9059,7458,2013
29902,9059,8167,2013
29903,9059,8168,2013
29904,9059,8594,2013
29905,9059,8686,2013
29906,9059,8844,2013
29907,9059,9298,2013
29908,9060,836,2010
29909,9060,7400,2010
29910,9060,7622,2010
29911,9060,7506,2010
29912,9060,7229,2011
29913,9060,8106,2011
29914,9060,8225,2011
29915,9060,6054,2011
29916,9060,8218,2011
29917,9060,8573,2012
29918,9060,6556,2012
29919,9060,9235,2013
29920,9061,5252,2010
29921,9061,2815,2010
29922,9061,5903,2011
29923,9061,4147,2012
29924,9061,2826,2013
29925,9061,6331,2013
29926,9061,2511,2013
29927,9061,5415,2013
29928,9061,8041,2013
29929,9062,6107,2010
29930,9064,6780,2010
